loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,Epoch,Modell
7.633605127921328e-05,0.00873705092817545,0.00045565172331407666,0.02134600095450878,18,Modell 93
0.0009392012725584209,0.030646391212940216,0.002241711365059018,0.04734671488404274,1,Modell 94
0.00018969198572449386,0.013772871345281601,0.00041406991658732295,0.02034870721399784,2,Modell 94
0.00016503434744663537,0.012846569530665874,0.0004549030272755772,0.021328456699848175,3,Modell 94
0.00014315047883428633,0.01196455117315054,0.00037890684325248003,0.019465530291199684,4,Modell 94
0.00012108897499274462,0.011004043743014336,0.00034996570320799947,0.01870737038552761,5,Modell 94
0.0001204914806294255,0.010976861231029034,0.0009216045727953315,0.03035794012248516,6,Modell 94
0.00011169322533532977,0.010568501427769661,0.00034213176695629954,0.0184968039393425,7,Modell 94
0.00010194417700404301,0.010096740908920765,0.0004239094560034573,0.020589061081409454,8,Modell 94
9.415520617039874e-05,0.009703360497951508,0.00032724495395086706,0.018089912831783295,9,Modell 94
8.744710794417188e-05,0.009351315908133984,0.00062991474987939,0.025098102167248726,10,Modell 94
8.155366958817467e-05,0.00903070718050003,0.0003496203862596303,0.018698139116168022,11,Modell 94
8.001689275261015e-05,0.008945216424763203,0.0003692367463372648,0.019215533509850502,12,Modell 94
7.500557694584131e-05,0.008660576306283474,0.00038711162051185966,0.019675152376294136,13,Modell 94
7.670532068004832e-05,0.00875815749168396,0.0004887840477749705,0.02210846170783043,14,Modell 94
0.0012482691090554,0.03533085063099861,0.010737648233771324,0.10362262278795242,1,Modell 95
0.00026307543157599866,0.016219601035118103,0.0007436127634719014,0.027269264683127403,2,Modell 95
0.00016616139328107238,0.012890360318124294,0.000980373122729361,0.03131091222167015,3,Modell 95
0.00014034616469871253,0.01184677891433239,0.000984569895081222,0.03137785568833351,4,Modell 95
0.00014756852760910988,0.012147778645157814,0.0010047442046925426,0.031697701662778854,5,Modell 95
0.00013834871060680598,0.011762172915041447,0.0010693114018067718,0.032700326293706894,6,Modell 95
0.00010635974467732012,0.010313086211681366,0.0006140155019238591,0.024779336526989937,7,Modell 95
0.00013256871898192912,0.011513848789036274,0.0008630469674244523,0.029377661645412445,8,Modell 95
0.00010536379704717547,0.010264687240123749,0.0006671376759186387,0.025829007849097252,9,Modell 95
9.539103484712541e-05,0.009766833856701851,0.0005473865894600749,0.023396294564008713,10,Modell 95
9.67621526797302e-05,0.009836775250732899,0.0004882923676632345,0.022097337990999222,11,Modell 95
8.794393215794116e-05,0.009377842769026756,0.0004719091230072081,0.021723469719290733,12,Modell 95
8.973520016297698e-05,0.009472866542637348,0.0006219421629793942,0.02493876777589321,13,Modell 95
8.347879338543862e-05,0.00913667306303978,0.0007653776556253433,0.027665460482239723,14,Modell 95
8.463308768114075e-05,0.009199623949825764,0.00045152712846174836,0.02124916762113571,15,Modell 95
6.844041490694508e-05,0.008272872306406498,0.0006387419416569173,0.025273345410823822,16,Modell 95
8.392043673666194e-05,0.009160810150206089,0.0005571564543060958,0.02360416203737259,17,Modell 95
8.275127038359642e-05,0.009096772409975529,0.0005913566565141082,0.024317825213074684,18,Modell 95
7.858216122258455e-05,0.008864657953381538,0.0004812672850675881,0.02193780429661274,19,Modell 95
7.148967415560037e-05,0.008455156348645687,0.00042134569957852364,0.0205267071723938,20,Modell 95
0.001926163793541491,0.04388808086514473,0.009295781143009663,0.09641463309526443,1,Modell 96
0.0005946528981439769,0.02438550628721714,0.010414227843284607,0.10205012559890747,2,Modell 96
0.0004026092938147485,0.020065126940608025,0.006217779126018286,0.07885289192199707,3,Modell 96
0.00024646465317346156,0.015699192881584167,0.0017641357844695449,0.04200161620974541,4,Modell 96
0.00017137017857749015,0.013090843334794044,0.0008269785903394222,0.028757235035300255,5,Modell 96
0.0001532826863694936,0.012380738742649555,0.0005914679495617747,0.02432011440396309,6,Modell 96
0.0001401237241225317,0.011837386526167393,0.0007117300992831588,0.02667826972901821,7,Modell 96
0.00015215259918477386,0.012335015460848808,0.000555432285182178,0.02356761135160923,8,Modell 96
0.00015700675430707633,0.012530233711004257,0.0010484227677807212,0.032379355281591415,9,Modell 96
0.00014399677456822246,0.011999865993857384,0.0005761358770541847,0.024002831429243088,10,Modell 96
0.00013619392120745033,0.011670215055346489,0.0006637784535996616,0.025763899087905884,11,Modell 96
0.00012537681323010474,0.01119717862457037,0.0004989633453078568,0.02233748696744442,12,Modell 96
0.00012485285697039217,0.01117375772446394,0.0008871289901435375,0.029784711077809334,13,Modell 96
0.00013519560161512345,0.011627363972365856,0.0005391486338339746,0.023219574242830276,14,Modell 96
0.0001142387482104823,0.010688252747058868,0.0004969839355908334,0.02229313738644123,15,Modell 96
0.00011431102029746398,0.010691633448004723,0.00043168282718397677,0.020776977762579918,16,Modell 96
0.00011168494529556483,0.010568110272288322,0.0004730652435682714,0.021750062704086304,17,Modell 96
0.00010968882270390168,0.010473242960870266,0.0006466653430834413,0.02542961575090885,18,Modell 96
0.00010980031220242381,0.010478564538061619,0.00046341269626282156,0.021527022123336792,19,Modell 96
0.00010357036808272824,0.010176952928304672,0.00043389349593780935,0.02083010971546173,20,Modell 96
0.0009169583208858967,0.030281320214271545,0.004965364933013916,0.07046534866094589,1,Modell 97
0.0002682682825252414,0.016378898173570633,0.0008073478820733726,0.028413867577910423,2,Modell 97
0.00022960775822866708,0.015152813866734505,0.00035523789119906723,0.01884775608778,3,Modell 97
0.00017547742754686624,0.013246789574623108,0.0008977865800261497,0.029963087290525436,4,Modell 97
0.00014965877926442772,0.012233510613441467,0.0007685220916755497,0.027722230181097984,5,Modell 97
0.00014085743168834597,0.011868337169289589,0.0006826004246249795,0.026126623153686523,6,Modell 97
0.000119038850243669,0.01091049239039421,0.000913425930775702,0.03022293746471405,7,Modell 97
0.00011517881648615003,0.010732139460742474,0.0007582004182040691,0.027535438537597656,8,Modell 97
0.0013903506333008409,0.037287406623363495,0.007276944816112518,0.08530501276254654,1,Modell 98
0.0003724915150087327,0.01930003985762596,0.0019331695511937141,0.043967824429273605,2,Modell 98
0.0002861369866877794,0.016915583983063698,0.0012615080922842026,0.03551771491765976,3,Modell 98
0.00022898337920196354,0.015132197178900242,0.0007668881444260478,0.027692744508385658,4,Modell 98
0.0002261569898109883,0.01503851730376482,0.001076473155990243,0.03280964866280556,5,Modell 98
0.00019383807375561446,0.013922573998570442,0.0010358443250879645,0.03218453377485275,6,Modell 98
0.0001935656910063699,0.013912788592278957,0.0010170277673751116,0.0318908728659153,7,Modell 98
0.000189285769010894,0.013758116401731968,0.0009425460593774915,0.030700912699103355,8,Modell 98
0.00014903688861522824,0.012208066880702972,0.0007924662786535919,0.028150778263807297,9,Modell 98
0.001213348819874227,0.0348331555724144,0.01220434345304966,0.11047326773405075,1,Modell 99
0.0005527410539798439,0.023510444909334183,0.006323683075606823,0.07952158898115158,2,Modell 99
0.00034336542012169957,0.018530121073126793,0.0022093330044299364,0.04700354114174843,3,Modell 99
0.0002475928922649473,0.0157350841909647,0.0007398942252621055,0.02720099687576294,4,Modell 99
0.00026146756135858595,0.0161699578166008,0.000736398680601269,0.02713666670024395,5,Modell 99
0.0002072752104140818,0.014397055841982365,0.0009782203705981374,0.03127651289105415,6,Modell 99
0.00021338941587600857,0.014607854187488556,0.0008350724237971008,0.028897618874907494,7,Modell 99
0.00017810061399359256,0.013345434330403805,0.0012366531882435083,0.03516608104109764,8,Modell 99
0.0001740826846798882,0.013194039463996887,0.0010603935224935412,0.03256368264555931,9,Modell 99
0.0001682335714576766,0.012970488518476486,0.0010985464323312044,0.033144328743219376,10,Modell 99
0.0009414148516952991,0.030682483687996864,0.003089466830715537,0.05558297410607338,1,Modell 100
0.0001323328906437382,0.011503603309392929,0.0006397998076863587,0.025294264778494835,2,Modell 100
0.00011792120494646952,0.010859153233468533,0.0005320175550878048,0.023065505549311638,3,Modell 100
0.00011319941404508427,0.010639521293342113,0.0005977245746180415,0.02444840595126152,4,Modell 100
8.745482773520052e-05,0.009351728484034538,0.0004453885485418141,0.021104231476783752,5,Modell 100
8.348488336196169e-05,0.009137006476521492,0.0006197162438184023,0.024894099682569504,6,Modell 100
0.00010258698603138328,0.010128523223102093,0.00041863013757392764,0.020460452884435654,7,Modell 100
8.173484093276784e-05,0.009040731936693192,0.0005177161656320095,0.02275337651371956,8,Modell 100
7.953058957355097e-05,0.008917992003262043,0.0003947615623474121,0.019868606701493263,9,Modell 100
7.608158193761483e-05,0.008722475729882717,0.0008192334207706153,0.028622254729270935,10,Modell 100
7.237589306896552e-05,0.00850740261375904,0.0005055961082689464,0.022485464811325073,11,Modell 100
7.291464862646535e-05,0.008539007045328617,0.000385136780096218,0.019624901935458183,12,Modell 100
7.470751006621867e-05,0.008643350563943386,0.0005107077886350453,0.02259884402155876,13,Modell 100
6.339691753964871e-05,0.00796221848577261,0.00033278658520430326,0.01824243925511837,14,Modell 100
6.822669092798606e-05,0.00825994461774826,0.0004062693624291569,0.020156124606728554,15,Modell 100
5.6215205404441804e-05,0.007497679907828569,0.0004341618623584509,0.02083655074238777,16,Modell 100
6.138456228654832e-05,0.007834830321371555,0.0003568616812117398,0.018890783190727234,17,Modell 100
5.890953616471961e-05,0.007675254717469215,0.0003826796018984169,0.019562197849154472,18,Modell 100
5.984936797176488e-05,0.00773623725399375,0.00029677493148483336,0.017227156087756157,19,Modell 100
5.239780875854194e-05,0.007238632999360561,0.0003700431261677295,0.019236505031585693,20,Modell 100
0.0010331646772101521,0.03214287757873535,0.005878989584743977,0.07667456567287445,1,Modell 101
0.0002566371695138514,0.016019899398088455,0.0011265972862020135,0.033564820885658264,2,Modell 101
0.0001386666262988001,0.011775679886341095,0.0004838319437112659,0.021996179595589638,3,Modell 101
0.0001270352368010208,0.01127099059522152,0.0007928178529255092,0.02815702185034752,4,Modell 101
0.00013091802247799933,0.011441941373050213,0.0006067903013899922,0.02463311329483986,5,Modell 101
0.00011320097837597132,0.010639594867825508,0.0006315589998848736,0.02513083815574646,6,Modell 101
0.0001173886630567722,0.010834604501724243,0.0008878774242475629,0.029797272756695747,7,Modell 101
0.00010004120849771425,0.010002059862017632,0.00044578820234164596,0.021113697439432144,8,Modell 101
0.00010086501424666494,0.010043157264590263,0.000568140996620059,0.02383570931851864,9,Modell 101
9.120447066379711e-05,0.009550102986395359,0.0010402381885796785,0.0322527252137661,10,Modell 101
8.9225301053375e-05,0.009445914067327976,0.0004372972180135548,0.020911652594804764,11,Modell 101
8.624290785519406e-05,0.00928670633584261,0.0006297961808741093,0.0250957403331995,12,Modell 101
8.133624214679003e-05,0.00901866052299738,0.0004119919613003731,0.020297585055232048,13,Modell 101
7.546599954366684e-05,0.008687117137014866,0.0005130317294970155,0.022650204598903656,14,Modell 101
7.609902968397364e-05,0.008723475970327854,0.0006825403543189168,0.026125473901629448,15,Modell 101
6.639122875640169e-05,0.008148081600666046,0.0005219294689595699,0.02284577488899231,16,Modell 101
6.531341932713985e-05,0.00808167178183794,0.0004808217636309564,0.021927649155259132,17,Modell 101
6.99959637131542e-05,0.008366359397768974,0.000429097271990031,0.020714662969112396,18,Modell 101
0.001668281271122396,0.04084460064768791,0.0051695494912564754,0.07189957797527313,1,Modell 102
0.0004893266595900059,0.022120729088783264,0.009448377415537834,0.09720276296138763,2,Modell 102
0.0003040639858227223,0.01743743009865284,0.0023629225324839354,0.0486099012196064,3,Modell 102
0.0001823411148507148,0.01350337453186512,0.001776201999746263,0.0421450100839138,4,Modell 102
0.00014190560614224523,0.011912413872778416,0.0004638444515876472,0.021537048742175102,5,Modell 102
0.00012433479423634708,0.011150551028549671,0.0006397640099748969,0.025293556973338127,6,Modell 102
0.00012328852608334273,0.011103536933660507,0.0006431530928239226,0.025360463187098503,7,Modell 102
0.00011869266018038616,0.01089461613446474,0.0005929206381551921,0.024349961429834366,8,Modell 102
0.00011713848653016612,0.010823053307831287,0.0009501312742941082,0.030824199318885803,9,Modell 102
9.383990982314572e-05,0.009687100537121296,0.0005704532377421856,0.023884162306785583,10,Modell 102
0.000659783196169883,0.025686245411634445,0.0011027052532881498,0.033207006752491,1,Modell 103
0.00017909145390149206,0.013382505625486374,0.0011876870412379503,0.034462835639715195,2,Modell 103
0.00015723216347396374,0.012539224699139595,0.001543994527310133,0.039293695241212845,3,Modell 103
0.00013730020145885646,0.011717516928911209,0.0014085881412029266,0.03753116354346275,4,Modell 103
0.00012058436550432816,0.010981091298162937,0.0009142377530224621,0.030236365273594856,5,Modell 103
0.00010412651317892596,0.010204239748418331,0.0010555622866377234,0.03248941898345947,6,Modell 103
0.00010407975787529722,0.010201948694884777,0.0009136238368228078,0.0302262119948864,7,Modell 103
9.700462396722287e-05,0.009849092923104763,0.0008125292952172458,0.02850489877164364,8,Modell 103
7.779032603139058e-05,0.00881988275796175,0.00046751881018280983,0.021622182801365852,9,Modell 103
7.524425018345937e-05,0.008674344047904015,0.0004582138790283352,0.021405931562185287,10,Modell 103
7.877987809479237e-05,0.008875803090631962,0.00037220484227873385,0.019292611628770828,11,Modell 103
7.712453952990472e-05,0.008782058022916317,0.00038260314613580704,0.01956024393439293,12,Modell 103
8.085736772045493e-05,0.008992072194814682,0.000683112652041018,0.026136424392461777,13,Modell 103
6.604650116059929e-05,0.008126899600028992,0.0007561674574390054,0.027498498558998108,14,Modell 103
6.648959242738783e-05,0.008154114708304405,0.000315505254548043,0.01776246726512909,15,Modell 103
7.002324855420738e-05,0.008367989212274551,0.0002992889494635165,0.017299968749284744,16,Modell 103
7.333651592489332e-05,0.008563674055039883,0.0004917583428323269,0.0221756249666214,17,Modell 103
6.550058606080711e-05,0.008093243464827538,0.00033618061570450664,0.01833522878587246,18,Modell 103
6.81982928654179e-05,0.00825822539627552,0.0007262020953930914,0.02694813720881939,19,Modell 103
7.05170605215244e-05,0.008397444151341915,0.0005546550964936614,0.02355111576616764,20,Modell 103
0.001214424381032586,0.034848593175411224,0.007851076312363148,0.08860629796981812,1,Modell 104
0.00030836070072837174,0.0175602026283741,0.0024749964941293,0.04974933713674545,2,Modell 104
0.00021060828294139355,0.014512348920106888,0.0005313236615620553,0.02305045910179615,3,Modell 104
0.00019242898270022124,0.013871877454221249,0.0005983990849927068,0.024462196975946426,4,Modell 104
0.00018263378296978772,0.013514206744730473,0.0008847409044392407,0.029744595289230347,5,Modell 104
0.00017277388542424887,0.013144347816705704,0.0004262615111656487,0.020646100863814354,6,Modell 104
0.0001551489986013621,0.012455882504582405,0.0004917634651064873,0.02217574045062065,7,Modell 104
